false_pos_rate,true_pos_rate,threshold
         0.959,         0.990,         0.128
         0.962,         0.990,         0.126
         0.962,         0.990,         0.126
         0.966,         0.990,         0.123
         0.966,         0.992,         0.123
         0.972,         0.992,         0.116
         0.973,         0.992,         0.115
         0.978,         0.992,         0.109
         0.978,         0.995,         0.109
         0.985,         0.995,         0.100
         0.985,         0.997,         0.100
         0.990,         0.997,         0.086
         0.991,         0.997,         0.086
         0.991,         1.000,         0.084
         1.000,         1.000,         0.005
